centers 0,centers 1,centers 2,centers 3,score,MILLISEC
306.6797951042092,795.931890821225,572.9945304892698,67.93326653299907,5837.769405563646,933657
774.5222779271794,61.324790320623684,458.0,276.8130976431571,5681.287389497978,933691
544.1002894100527,865.1445754191872,52.0,324.76231829912217,7088.328216107369,933724
371.8966265939376,951.3059933256603,160.5522025196098,521.7963461128481,7624.2907148519835,933757
1172.0023154202718,305.0971940880265,653.005197898944,56.578104572726396,6926.144444667149,933791
1292.1838306303869,351.400819686465,860.3806146380034,52.0,6202.41210847285,933824
1357.7056794517198,414.27106320386747,907.0701187642835,136.2680892349086,7408.183314061068,933857
1468.3023135820567,542.1943195295019,1036.0401196989271,175.16131350933045,13776.284404353637,933891
959.3151365952401,295.15843721305794,1790.114242164449,1432.4593709154851,20663.903041949794,933924
1010.7356143614879,513.3094312610992,1397.4330626617325,155.0,11387.144328729715,933957
963.5848418629105,1384.3623416421858,470.95163212918,105.66666666666667,8873.887674084603,933991
256.0,1271.611385756811,997.8933205938705,1531.8953492558649,13207.410692253829,934024
1273.2095813309434,206.6,1055.8485137179894,625.9771847973037,9087.641758991258,934057
406.3333333333333,1097.2469057264107,105.66666666666667,864.5103611509667,6954.08520879203,934091
921.2356578457521,155.0,458.0,1119.1460902001381,3973.98119083464,934124
1188.6474145159846,358.0,850.6556041030751,52.0,7708.38342393568,934157
765.9822273572203,1236.05389189621,52.0,358.0,24613.985920249565,934191
1204.710793275148,609.945833616218,2249.1227178613444,155.0,25305.153711445404,934224
702.4781803396734,2916.73396112844,215.6324929708343,1118.9329275053335,10787.660062808529,934257
3512.1299805104027,248.20857915578014,780.1682342737797,1115.06594373427,12996.95162880103,934291
461.8797729363005,2761.843768209925,944.8224987893569,105.66666666666667,8441.888187962013,934324
155.0,987.9584257113349,1961.750493819232,581.0402033347981,10964.205540686762,934357
26.0,2307.629736331199,1024.4044551053864,590.8273586392854,14676.466541867725,934391
306.6,406508.0,2670.0408236579456,1076.6258581910217,27964.04098296395,934424
2335.5922767096617,406508.0,1098.3581714045713,306.6,38685.04233156364,934457
1066.2387925627847,406508.0,2060.9277290067103,306.6,48521.4730592758,934491
406508.0,1068.2747892493207,1965.2781728549958,306.6,28698.91795741005,934524
306.6,406508.0,1410.651242531724,986.5851771113141,28469.08697144558,934557
1289.3198782693466,406508.0,306.6,973.4514318296531,10300.735211762316,934591
1158.6396849298017,406508.0,306.6,840.4207673629929,11847.562890641106,934624
1101.224184916385,406508.0,404.2048833010725,1544.845846472303,19787.51179005696,934657
1081.5892661797411,406508.0,430.98147629291685,1465.1675606763627,18111.06513666981,934691
1111.2228928665397,406508.0,569.7380202604033,205.66666666666666,9222.371259394047,934724
409.7774869473399,406508.0,1231.1236850370358,1021.4594241942066,16313.3522305107,934757
641.1025763585948,406508.0,1086.46929065302,257.5,12686.367236217575,934791
1061.2891453159998,406508.0,523.5253685735689,218.4128786760694,7437.295807932484,934824
554.880231150159,406508.0,1051.4690860429032,235.25308636095292,12390.617089592139,934857
406508.0,710.8322110349769,351.8980652438003,1024.6801712815582,8577.30623014451,934891
530.9046429428766,406508.0,995.5168024059881,205.66666666666666,7973.356413227319,934924
17.333333333333332,1017.7447702600821,2679.8652616274485,1876.603028777151,9532.463600667901,942024
2121.1542354682233,17.333333333333332,1023.8359468177987,3098.1086165594647,9543.795751963107,942057
2119.4505110906084,17.333333333333332,1039.1678695558298,2813.290422263581,6573.087919635696,942091
1034.705686746133,1954.0351383431237,17.333333333333332,2230.2712866496554,9351.655320893047,942124
951.0047059889978,17.333333333333332,2188.2371213207257,1495.1209950423354,10391.530866205836,942157
1180.6315778608373,2383.7051712634743,17.333333333333332,885.5695389652402,11115.27767600202,942191
1008.047127562921,2616.975920546293,17.333333333333332,1659.3185660509762,29452.52885783285,942224
1076.0592572476885,17.333333333333332,3338.848493932054,1701.4404431167209,10838.70240951039,942257
17.333333333333332,1595.053543621169,3729.261458418282,1021.302116470476,10919.88357493573,942291
1821.2337749910337,17.333333333333332,1173.7434548411654,3465.265187864814,24122.89479893054,942324
2754.0715434502927,17.333333333333332,1179.6079349190186,1764.167511178293,20129.577236744088,942357
17.333333333333332,1553.1996716045157,2208.623265600953,1055.6169427734842,8422.192705476384,942391
1418.819061501967,17.333333333333332,1869.9501006297642,940.9373427505369,6796.984459571906,942424
17.333333333333332,1518.5413152935896,1044.0018131795925,1863.1462637162977,5516.128020648338,942457
1229.8172304834454,17.333333333333332,1555.373746188452,1007.8959204038883,3317.6817105860837,942491
1581.639117461416,17.333333333333332,1025.6598736818564,1354.8532770510994,3923.131702188101,942524
639.7467195604563,1050.0486376460217,17.333333333333332,1580.3868999249241,4394.425160524272,942557
964.5239298939528,17.333333333333332,1452.5070472905718,429.4872839087735,7033.2422617565635,942591
934.7081145255346,17.333333333333332,1475.6560837942327,444.991619447607,6460.001145739389,942624
639.6610809823203,17.333333333333332,1364.8264641994008,915.2395040139975,5956.883839254681,942657
17.333333333333332,644.7396141766131,1383.7264685253547,869.1619886365509,4079.8917315639515,942691
685.6035057685618,17.333333333333332,1317.0854593899505,825.9387532328308,2253.9568157794483,942724
17.333333333333332,920.9465442430155,1284.7310763104767,759.8248164226726,2355.7053096556956,942757
865.7806388364877,17.333333333333332,1172.9756140758132,1482.0228721585338,4597.374922651681,942791
913.935535086719,17.333333333333332,1926.2136131807592,1318.543741336596,5937.203746859982,942824
1368.3000916978988,17.333333333333332,2318.33934101069,998.1600960063632,34011.05351905859,942857
1500.2139776300771,17.333333333333332,3579.809771482278,1063.3897723358393,18458.745546155402,942891
2329.1492508500096,1236.745450131787,76.37352527778305,3822.656013820757,35895.17782608289,942924
80.31222170469125,3296.091932315704,1105.4204695743265,1669.9445253676345,53846.25662418671,942957
1202.3884972615567,3048.8879720344335,74.48335952637078,1883.3934798655325,17692.762978947325,942991
17.333333333333332,1547.3570863812558,1013.1710511180366,2474.137134155427,32001.324840914778,943024
86.30142684323732,1350.0117400482102,1056.6483208671993,2308.482312038845,19472.81578665637,943057
1308.4852256802662,17.333333333333332,2566.969117744761,918.6351470269849,14080.396017936302,943091
2922.950545500689,17.333333333333332,1121.264743817881,707.1402680035753,19158.188168938206,943124
420.6507032079488,2837.2968816455846,1029.9230451351193,17.333333333333332,24488.98725349516,943157
60.66018170116432,2047.5824769713186,929.9486973045688,2617.5926533641914,21138.5439426851,943191
815.7251997630988,33.221371617403484,2009.5191593290538,1251.1635211743996,13267.475997353384,943224
32.37098577860218,1594.2528813534634,869.8838273813768,629.5535400651668,9740.805929989674,943257
1177.6397660518671,350.1892233546603,797.2533402166525,17.333333333333332,6543.333384067056,943291
135.94492241940546,896.8752021451667,681.433754245949,0.0,6343.825171244277,943324
253.4738645304482,882.3697363409593,17.333333333333332,450.6752536867958,5740.5116874785435,943357
994.4482072705734,17.333333333333332,496.7571698223959,776.1065288415882,1704.3021757841523,943391
17.333333333333332,968.8655186111773,642.1635526946689,1383.0712201473937,3902.5201625836366,943424
887.1794869544677,77.43281133710626,2000.7711013506766,1055.2011876665008,10359.363832986337,943457
1016.1035462927828,17.333333333333332,2678.0113890721227,505.4354558200285,5923.567384730305,943491
1115.3214251155757,17.333333333333332,3435.5420241935626,745.7598826332089,8394.20523497891,943524
17.333333333333332,1301.0173245692677,3882.814571931037,853.9230151779328,13061.770027319488,943557
1481.2720344191753,17.333333333333332,3974.3766806884323,1115.5167255179626,16901.232119279688,943591
17.333333333333332,1383.6333370048903,1078.892691118896,3293.7592504613935,9359.846751709423,943624
1507.4636888437524,17.333333333333332,2052.037524023379,1133.4970196803865,9209.225964014466,943657
1122.736947950947,17.333333333333332,1965.8219454952098,1398.727729113553,5538.483582987814,943691
1134.8291546047724,17.333333333333332,2177.9198970157267,1401.9205343191657,8935.319341276443,943724
1135.9020276849847,2599.512300526783,17.333333333333332,2031.347582271434,21319.7793325976,943757
17.333333333333332,1155.6033454127714,3053.7821165747687,1972.767644830649,23378.01935830854,943791
1818.2117024075164,1024.8183921461305,17.333333333333332,3144.113846108504,33191.179415978455,943824
1364.8923084550272,17.333333333333332,2709.740935553684,816.9364278053799,19029.414899428815,943857
2339.5602150831683,867.5640782180058,17.333333333333332,1363.933140498526,21907.724967535174,943891
826.8912692178321,17.333333333333332,1089.758282105701,2089.656909638518,4279.439345971162,943924
976.9272544479436,17.333333333333332,1725.4161816790754,755.4316379405218,4217.494976373893,943957
791.5317505043346,70.01369186049497,1530.9552573475164,1067.1705327470074,11742.36296234701,943991
17.333333333333332,879.521210760317,1640.454814982723,553.6072621492025,8830.93379986361,944024
905.3418652255307,17.333333333333332,1937.8341002263326,448.3281407169649,8795.054563174668,944057
946.5926733277303,17.333333333333332,1807.8346163297128,446.8848781883873,2236.8318618024796,944091
1214.9971395031987,17.333333333333332,456.458493849078,987.0483499141337,5624.26223632834,944124
1120.8042196876168,17.333333333333332,491.26904646956865,844.5685288950802,6712.829414796834,944157
1283.4761711115307,17.333333333333332,1107.6016005923702,661.5325886904162,3893.307776776184,944191
632.05996510976,1194.6926628639583,17.333333333333332,1686.6004268942895,10392.454683113014,944224
1199.4022091690997,17.333333333333332,1929.804394232742,650.762225374137,14484.412307369003,944257
1184.6032910646952,17.333333333333332,542.0368498199841,2004.9799276429728,19533.47198895425,944291
1054.9081383039272,17.333333333333332,429.87133353706486,1495.6007618088086,9709.483957036893,944324
17.333333333333332,1361.7889212435207,494.95083943441864,1054.282351432441,4877.339236970039,944357
1147.3676737360097,17.333333333333332,567.8253927546585,1474.8854329010442,7679.838603577362,944391
1170.6865771042565,17.333333333333332,2039.60633456557,478.10293176890053,10250.257776304641,944424
991.4487267325155,114.83585860608835,2262.630548719786,1245.9060178278748,11074.133807043509,944457
1190.0979808182417,67.68821751003622,2366.7215721330635,849.335810841536,19462.21714814877,944491
863.7459335674868,56.362982131605804,2391.1616423822124,1461.178633843241,13221.24031734259,944524
928.61910156324,17.333333333333332,2249.042685232986,620.5665687961724,8415.527604904208,944557
913.6672805052112,17.333333333333332,2055.323332227803,694.5689954383463,5976.275762860508,944591
17.333333333333332,900.0498548711719,1435.5228360282854,692.373681466654,5485.506398690124,944624
1037.0709224472096,17.333333333333332,1838.5508484194265,739.6904979108333,8241.378090657821,944657
1018.8691355457358,17.333333333333332,1973.6913146413742,732.772351796299,11388.829047778783,944691
1026.7608186890716,17.333333333333332,2230.7456152596155,1678.0801530320296,12174.48614274552,944724
995.6419700024101,17.333333333333332,1857.0856786223828,1186.3840316968858,7743.66371412356,944757
1444.0897088585832,17.333333333333332,1021.3735327561753,2345.2976356957342,4433.907155236501,944791
17.333333333333332,1318.588410409969,2831.923198111135,981.177005576807,6426.5917498591725,944824
959.0014980055321,1426.973944427731,3246.211638202291,17.333333333333332,25079.262831651195,944857
89.91304039425877,1226.0532288255001,3710.0830179390864,2132.553919656947,34673.96936348727,944891
17.333333333333332,1489.1086548965116,3442.629808736339,1063.9018346266241,11445.947953903395,944924
1280.6974307829882,17.333333333333332,3113.2100796444815,2511.7615332670416,18233.357788067726,944957
1276.6920078597736,17.333333333333332,3007.0492270323757,2042.2515049077483,16739.941357963162,944991
3117.234455849756,406516.0,1387.9885019185576,205.0,96345.268360503,945024
205.0,406516.0,1315.6433926424131,3606.4062444488973,78466.30893090714,945057
1152.5516181426772,406516.0,205.0,3076.56513014108,70349.94024922609,945091
127.25,406516.0,1850.4817212850783,886.1500183560175,48806.146970038586,945124
861.8254682235485,406516.0,1770.5171312197278,127.25,36878.39163565707,945157
227.52768931344835,406516.0,911.9138722988298,2299.5627845310073,27236.19367573788,945191
406516.0,857.642990651515,2359.8631316243745,118.76231116328196,16823.17025925415,945224
880.4807444720761,406516.0,2334.013924551437,208.65455018901426,14572.820671104731,945257
847.184406479575,406516.0,2389.977405750941,155.14341571365674,16478.035364447478,945291
295.52930917436754,406516.0,2287.1053757971013,937.3352294384346,27912.238275029085,945324
316.1739550004896,406516.0,1003.9584077419248,2120.615240914768,36480.30464509632,945357
1011.4270145144352,406516.0,257.5091341340438,1988.9350673901367,33242.02867437117,945391
1039.1139490304956,406516.0,253.01909852414965,1746.2425804006384,37339.3393641231,945424
406516.0,1070.6648132279763,238.97146917190435,1713.5471734291305,30645.680142049066,945457
1277.302501805366,406516.0,617.8140987902776,34.666666666666664,26074.10428226098,945491
563.3751888633305,406516.0,1280.27737703622,34.666666666666664,41548.319224941704,945524
1889.1281225563216,406516.0,203.62172293287696,1091.708623772007,39321.56869155734,945557
2173.306788941235,406516.0,1194.113514664455,249.6095811471075,51679.01635141908,945591
1386.5302792811895,406516.0,539.3856947213212,88.10173105477818,80309.98843829219,945624
301.9131654740786,406516.0,1758.055507342112,1124.4153733608457,53502.91735257419,945657
406516.0,1092.3440347573655,312.2314124954168,2471.658754763691,38769.187243705324,945691
969.5506107160237,406516.0,234.2812559856069,1922.5414572322327,39249.40667118895,945724
1555.8950841605729,406516.0,219.46859717438687,921.5816040012944,27274.029958557705,945757
1064.7527569251981,406516.0,34.666666666666664,472.38629212152307,34439.75222818373,945791
808.4005744121915,406516.0,1243.9324288560088,187.65429517502312,33117.71441019867,945824
1158.2526149446742,406516.0,127.25,690.7094675263829,24909.75204959787,945857
1023.0270634270835,406516.0,34.666666666666664,569.0314138767043,10055.556751171485,945891
34.666666666666664,406516.0,968.9889212830484,570.3573454250043,12015.087262998937,945924
1005.3450572346097,406516.0,34.666666666666664,608.7391813898329,12432.86137580544,945957
1044.4289683993197,406516.0,490.65264966579883,34.666666666666664,29322.869798034124,945991
1022.0566634097408,406516.0,272.5268469981327,2122.869802349885,21248.017751235253,946024
1141.8565410068643,406516.0,288.2135002697515,2592.1508443761522,58114.739283517956,946057
1062.794270112093,406516.0,2211.424007543462,312.85543372144804,61148.96732795393,946091
1107.0452586537137,406516.0,205.0,2639.6926602860663,37690.888441145406,946124
406516.0,1206.0973503961102,2808.0880367936243,205.0,48070.73871477755,946157
2214.957188090426,406516.0,205.0,1096.2771875918152,39341.8368289643,946191
1055.1315867341139,406516.0,205.0,1910.4634923343015,24199.706652524314,946224
970.0871987543637,406516.0,1811.9753025520577,20.8,21466.249075194057,946257
1635.5338146711945,406516.0,205.2,950.7690083396568,29447.463646246986,946291
1029.3727213157656,406516.0,461.0,34.666666666666664,17502.88932529976,946324
34.666666666666664,406516.0,1037.1414551303894,461.0,10766.461781759257,946357
1117.0706379291903,406516.0,34.666666666666664,509.77099780033757,23802.059727018797,946391
1033.8851698219187,406516.0,258.85372944717705,1787.6411031316316,25151.07241733335,946424
1050.9317955220429,406516.0,205.2,2110.8185616011624,24921.755059591065,946457
2147.760228703381,406516.0,205.2,1035.250797787106,21191.08569220228,946491
1023.5019905382895,406516.0,256.00212415646513,2197.9422194407202,31651.39306182553,946524
1054.2525014953762,406516.0,256.6252620510318,2212.4043482148554,28021.346725217783,946557
998.6473800005559,406516.0,261.05492151397885,2054.4551589168354,31711.490626395476,946591
1001.886128602779,406516.0,328.7586561780124,1938.3188592179565,23661.0479214721,946624
1045.3180963496138,406516.0,429.08084428081327,34.666666666666664,41553.7495881535,946657
34.666666666666664,406516.0,1035.635175079866,523.9051256615185,23911.038476687663,946691
1026.9608372682212,406516.0,47.476731594914526,583.3019640166525,9259.98855193955,946724
1966.3544594607374,404516.0,763.901424007462,4281.381786292832,169395.77620883653,950590
1178.3137350604031,404516.0,206.4,2134.8380125405124,59456.75415164143,950624
206.4,404516.0,1976.9195468588825,1150.8082381693068,36844.97248278695,950657
296.96555080856837,404516.0,1261.8545619780466,3110.913038095528,133805.60412317398,950690
890.696213403326,404516.0,5123.441616726007,2897.148151182446,222875.21535680364,950724
1374.3079146052257,404516.0,5267.262097143069,206.4,267107.89437848044,950757
1335.6842036866212,404516.0,4664.726680096059,385.02596393975375,118983.59742429906,950790
1141.1594139843999,404516.0,3416.237257568625,206.4,49345.75648794902,950824
1036.322431715235,404516.0,1977.8748809994922,206.4,67626.08931521903,950857
1128.657710146666,404516.0,206.4,3311.999547101418,46339.42983670412,950890
206.4,404516.0,1125.5540724605366,3201.8639883667765,48137.505692620216,950924
1066.120433515061,404516.0,206.4,1933.279515439889,22629.31935726562,950957
1018.6200046987597,404516.0,2221.7403088570004,206.4,20607.438304047064,950990
2499.595767319188,17.333333333333332,1116.232027910336,893.8033296379391,6572.905138119983,951024
17.333333333333332,1419.084912780979,2898.9056555879843,909.2359561368496,11786.052430120724,951057
17.333333333333332,3329.5022150465675,735.7285416617249,999.2975914186578,7296.934434251088,951090
558.3016778486406,3764.7297379758884,942.8372458072877,17.333333333333332,6007.8031979547395,951124
353.69304842563963,3991.840928694429,987.6842899558309,17.333333333333332,11684.032240919543,951157
1080.1705369756144,17.333333333333332,3873.010973390083,569.152482227298,22144.813935913095,951190
3696.0316557085926,801.9306639140026,1306.1867379479834,17.333333333333332,20540.868786481275,951224
17.333333333333332,922.2170477234126,3244.497033439852,1374.7916926102873,9267.184762775363,951257
1307.3071989606017,17.333333333333332,916.0691235284586,2549.659781225723,9224.146313259416,951290
1177.7976598832981,17.333333333333332,2106.1001875504403,489.95470628478125,8672.708895676778,951324
1915.5097085448624,974.6618015248673,116.92479311014216,1283.5127820266248,16095.180131005927,951357
17.333333333333332,1545.3347503620641,2471.5021747916794,981.3725610697845,13988.788586118719,951390
17.333333333333332,1685.9308045929752,3184.9835164408623,1116.7134747999874,15817.527655094911,951424
17.333333333333332,1604.677439316264,3920.7923944019276,1136.436499358254,10649.804344789285,951457
17.333333333333332,1918.9646324185162,1149.752779209883,3786.4738213805203,14018.979314504133,951490
1017.9742597279062,3945.277430042151,17.333333333333332,1553.3714531808535,22802.683630549007,951524
1276.7367185733096,17.333333333333332,3295.2356516643845,869.1728725827618,19040.146865924162,951557
837.5825017177822,17.333333333333332,330.5128179244816,1435.5532034724454,5488.024833464307,952357
857.5707848347457,17.333333333333332,1633.9097282285825,383.51546412666954,5303.204707607725,952390
915.1819522005858,55.71353645666635,1581.7012992344667,692.2273350513173,5836.502426561768,952424
17.333333333333332,857.1562829179613,1306.7148740646085,619.0592257221151,4190.852419886013,952457
940.1630241659083,17.333333333333332,1527.3545757288973,579.155347395605,5233.540780669068,952490
1163.3226568794678,68.3453843318643,857.7683228965947,1579.7123672397179,10071.03476099709,952524
1848.7893551718857,42.802789811068784,1267.9507376372037,902.5785311081594,9549.9438735439,952557
896.039514748573,17.333333333333332,1296.558637953137,2208.5282429708705,12194.788501000032,952590
17.333333333333332,1404.9825099379132,2291.6208237839,998.2858044862045,6268.919308166916,952624
1111.2657042627604,30.509618699641383,1681.527505738529,1398.8155072263298,7710.002068498331,952657
17.333333333333332,1133.8946128789123,1552.5257612408557,624.0056585459125,8706.75859365041,952690
1242.5712689915,17.333333333333332,547.3873869073882,1783.7272773605275,6987.6727792845995,952724
17.333333333333332,1910.291733859146,1189.0411025215235,727.7616368015011,4046.6490304753074,952757
1143.0335245629024,17.333333333333332,2409.676759854334,1675.886871752259,8256.016947025688,952790
17.333333333333332,1688.2508517514939,2370.9571716620426,1110.9307052627405,9536.162282443775,952824
1844.4556670292723,17.333333333333332,1048.1533926516565,2455.442526307631,19511.063363103938,952857
925.5773850204561,1491.685724380428,17.333333333333332,2405.4841508519653,11365.475242756398,952890
17.333333333333332,1045.2012256639432,2375.767244491766,755.3551338594273,7246.7580217213435,952924
848.4166937519054,17.333333333333332,2305.124942383818,442.12015108282213,10926.138130799149,952957
17.333333333333332,2106.100424956037,816.5439126245896,295.0479719329406,7371.992496242969,952990
17.333333333333332,791.8087175956708,1840.24047341645,245.92150475059543,2227.222665306359,953024
34.33030597032642,820.6278835508396,1424.7764736968393,369.2186812467681,3472.0702041798136,953057
17.333333333333332,805.183110956139,388.47972466519224,951.4726925664014,2669.136710368323,953090
910.3028132315836,17.333333333333332,525.234950839779,1303.6878460735913,4846.555210428031,953124
17.333333333333332,1017.3095253157056,2435.02279250113,641.6015412625347,3629.68949289674,953157
17.333333333333332,943.2234198976435,2151.1657304819637,1374.1165059310952,20543.03311339381,953190
1318.0913304010628,17.333333333333332,2532.7891740135024,900.8417354151231,7862.49768980819,953224
1061.4847835303478,17.333333333333332,3025.1300798478073,1389.4514099833295,4811.994937962856,953257
1242.032410020992,140.25833177499555,2868.6624060701183,2084.866182756102,42580.15333207004,953290
1200.3199229440388,137.49785891980758,1984.8431958797983,822.5071428261277,15587.846091624237,953324
38.63588486399788,1430.8631738198324,1049.4531147148814,581.3842991836849,13880.574451316053,953357
544.5797879475253,1127.1765627300695,48.830533415631166,1663.0140685406882,8760.170612168798,953390
381.97643906398207,1161.7085121584478,37.87665543199278,675.8954781522345,11656.79754472128,953424
58.49503128133737,1028.149937239914,704.5918833319222,1318.7222808177053,6579.5100867428255,953457
1079.4945336671235,17.333333333333332,783.4112813624052,1422.6429629390502,7832.339073766695,953490
1405.9155809978654,54.152466357269326,790.1673416044275,1034.2901791458728,5652.19129316267,953524
1603.8733345864196,406.2888545104382,17.333333333333332,819.2638557587609,14856.209191205942,953557
1900.2381096634858,722.4423837067028,17.333333333333332,898.2661740895967,14523.125786229011,953590
835.3986220722978,17.333333333333332,2070.1833252154265,1112.8312749895056,5036.5503897998615,953624
985.6518645511342,17.333333333333332,1678.4233673301858,809.2488408918234,2324.3453760233906,953657
858.0214995731855,17.333333333333332,1424.020013904299,1046.2236850399527,2419.0290618267104,953690
1008.8877580127421,17.333333333333332,833.599321223261,1436.0100974575353,2475.094145253465,953724
1725.4813821076134,893.4231592915701,17.333333333333332,1159.6793322225715,4334.109686251191,953757
17.333333333333332,786.2755182822324,1806.6160136288845,1030.1997608819047,15788.847782976978,953790
1187.7514631905115,17.333333333333332,2455.0048879788405,873.1314511100547,14666.039711656165,953824
842.4847650140721,17.333333333333332,2245.269811421235,1356.9045776888338,27162.269879750715,953857
1406.2290752024817,17.333333333333332,2443.5140678948424,531.4021748086698,13102.20224822073,953890
1619.8573703331087,17.333333333333332,650.2244514359046,1109.9540618734122,16365.005772529412,953924
17.333333333333332,1290.2437962618353,1038.3418328455034,1520.220936091714,5050.333675225677,953957
1060.727762925651,17.333333333333332,1917.985132688287,1307.2846846199927,9909.621020088758,953990
1303.8827196272584,17.333333333333332,2131.6909924160386,955.3223477797025,16798.786061664214,954024
1498.8088652036754,17.333333333333332,2308.923905213028,1159.0403864847856,11748.626475912626,954057
17.333333333333332,1425.5899782214872,2120.2698162535107,1118.9198022892551,18842.47070060431,954090
17.333333333333332,1021.696348487304,1506.9404349890654,2052.2044941534987,7449.1499687343185,954124
17.333333333333332,1955.45313374572,899.2237272304637,1466.919922140621,10123.511128538,954157
1934.871795935139,821.3246682034517,17.333333333333332,1310.644451308301,9674.453638120089,954190
776.3722223032394,17.333333333333332,1822.6951657195302,1131.4592700871713,7360.4752007193565,954224
806.3556208640681,17.333333333333332,1969.064244761963,1287.176382477988,6188.966757432776,954257
1752.3551421625693,798.751277200807,17.333333333333332,1211.1815319187554,4702.624129702073,954290
846.6966912827195,17.333333333333332,1782.7643246992911,1140.236020522408,6218.411462424667,954324
1243.2418820412381,17.333333333333332,1770.182730252774,904.8812243597177,7263.592840665042,954357
989.504178085912,17.333333333333332,1414.687990725344,1844.4278245569817,7256.347480074335,954390
960.7350413551479,17.333333333333332,1835.3383086760466,1295.920721764268,9299.593960211823,954424
1470.3582298461977,17.333333333333332,915.1769037828399,1115.0578182738898,3837.562400573353,954457
992.2793707473329,17.333333333333332,1957.9192011953078,1396.279182426483,4348.279046534488,954490
2382.874236971982,985.901227809555,17.333333333333332,1428.8273452355454,38379.07451064057,954524
17.333333333333332,3091.2602607997924,1128.6555421577011,4062.721378583572,31634.952684309887,954557
1119.100251366483,4660.198386335071,17.333333333333332,3512.81923816185,13668.832829643263,954590
1185.5752280250306,3925.870476722328,17.333333333333332,2857.667055484246,7618.155064166493,954624
1114.6422572180732,17.333333333333332,1760.6793514983965,1373.8541016083973,5833.17782478157,954657
17.333333333333332,1484.3968500078709,2355.2195226772387,1110.616803276231,3747.022042144422,954690
1244.8584804660807,406517.0,205.2,3775.4276578951954,63219.09002683434,954724
1699.919257085,406517.0,742.9770737175505,4038.386187575428,132512.38554847182,954757
1408.7225928831326,406517.0,541.591601663147,3697.0826336450746,148970.20365643266,954790
205.2,406517.0,2661.008896156651,1050.5641091003988,120386.30456030958,954824
1379.3208967291012,406517.0,486.7835566871979,3737.860885586835,116760.7885197589,954857
205.2,406517.0,1985.5464845652223,985.890222285145,170402.04629557393,954890
1167.9644378252735,406517.0,3096.9523728982335,205.2,82940.89560270928,954924
2066.8365795339732,406517.0,1032.3262593899055,205.2,47807.735710272296,954957
995.9900525162716,406517.0,1757.4070332970587,205.2,27230.39302409014,954990
1078.4093611052883,2934.822166667315,17.333333333333332,2038.530547559505,10058.085504102599,959724
1366.803971729142,17.333333333333332,2959.2268198894158,1118.7209043009343,9884.893894861454,959757
17.333333333333332,1192.1328268605544,3118.542921915112,2334.320281753554,7384.362876369443,959790
1173.4856798198323,3032.996391722607,17.333333333333332,2034.2929863299323,12612.340585807777,959824
2095.481819909206,17.333333333333332,1161.8335938490914,2861.170305217165,14634.089977196136,959857
1139.4719800331443,2134.234983550474,17.333333333333332,2953.5113001307445,21275.910105430983,959890
17.333333333333332,1409.4383075874282,2064.6850242375754,989.8243810318324,33148.99624279309,959924
2064.2954799471077,17.333333333333332,984.4687939636536,1387.0426470536968,15510.244474791642,959957
1018.013732928017,17.333333333333332,2027.3010308357734,1274.126896691371,9136.15312223754,959990
17.333333333333332,1951.0621931914484,1012.1116648856761,1179.0526489667025,5867.211865532154,960024
1932.0274325174578,17.333333333333332,980.1114194232212,1806.258583465761,2915.243196208111,960057
833.5305336222285,17.333333333333332,1739.5960429450195,1003.9033440883807,2035.333162930062,960090
786.8101136731691,1707.445139547553,17.333333333333332,978.2433848969783,2764.2111973859446,960124
1702.074566358838,648.4282921937718,17.333333333333332,921.4877340347716,6265.834955153936,960157
17.333333333333332,888.3369788819806,1807.4964523661308,1448.4281056261234,5749.724883708705,960190
17.333333333333332,1358.48786087705,945.5258571133506,1720.1421355411867,3552.7349019418143,960224
1303.0510598762417,17.333333333333332,977.7708850677906,1604.8086967676356,3889.0069790559623,960257
17.333333333333332,1055.3502800669185,1553.5586395000346,2433.445499697908,7258.327474050544,960290
1109.9988767836464,17.333333333333332,1566.2473731025723,971.6934123160478,4911.441337382751,960324
1158.596357231986,63.922696674750696,789.5990001925043,1575.2171278906283,8504.63575406107,960357
867.254482696758,67.27481397002195,2458.3575818013132,1225.141476534721,16335.267003596047,960390
1820.5136637773417,562.9889741837643,1167.398524935756,17.333333333333332,9831.442611475079,960424
1008.132395065634,31.872142242439136,1299.8627901415066,365.7243067818146,9333.942165989363,960457
1082.2578447631226,17.333333333333332,1763.8900490722144,559.9837557948154,13561.72748218956,960490
967.4004554187885,17.333333333333332,1437.6559392977895,1205.9497130768054,3541.2054085634077,960524
1265.5956930628174,17.333333333333332,1553.4893288967453,1066.8819303091962,3531.90576211235,960557
17.333333333333332,1161.6999449290738,2065.2016850661344,1000.9536588659623,2134.466860122444,960590
1270.834383836143,17.333333333333332,2097.200991798354,962.3428742768016,4566.244383772139,960624
843.7837491956831,17.333333333333332,1291.418937396979,1830.8208541525848,6850.563587386125,960657
784.1279248469427,17.333333333333332,1379.1251028776364,1090.8694342367646,4986.330853810905,960690
17.333333333333332,804.8683612169184,1605.2731854734259,1083.690772271008,4934.103514980623,960724
859.8952040725743,17.333333333333332,1167.0626699542147,1570.0541391939323,3248.7922994210467,960757
17.333333333333332,867.334770630721,1553.7467618630778,1198.918217442256,4996.415305867391,960790
880.7881257039477,1534.3565087573054,17.333333333333332,1205.7471697805154,7177.521274163562,960824
653.4369960956783,17.333333333333332,1569.904527859216,980.6304019917601,3654.761176972982,960857
